,filepath,pid,cfversion,timestamp,error_level,error_type,var_id,error_details,logfile,model,dataset_id,error_var_type,cf_severity_level
86961,/badc/cmip6/data/CMIP6/ScenarioMIP/NOAA-GFDL/GFDL-ESM4/ssp119/r1i1p1f1/fx/orog/gn/v20180701/orog_fx_GFDL-ESM4_ssp119_r1i1p1f1_gn.nc,hdl:21.14100/b2480a89-0ca2-4235-878d-ea225be1889e,CF-1.7 CMIP-6.0 UGRID-1.0,2020-10-30,ERROR,variable,lat_bnds,'(7.1): bounds attribute referencing non-existent variable lat_bnds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/ScenarioMIP/NOAA-GFDL/GFDL-ESM4/ssp119/r1i1p1f1/fx/orog/gn/v20180701/orog_fx_GFDL-ESM4_ssp119_r1i1p1f1_gn.log,GFDL-ESM4,CMIP6.ScenarioMIP.NOAA-GFDL.GFDL-ESM4.ssp119.r1i1p1f1.fx.orog.gn.v20180701,other,major
95186,/badc/cmip6/data/CMIP6/ScenarioMIP/THU/CIESM/ssp126/r1i1p1f1/SImon/sithick/gn/v20200420/sithick_SImon_CIESM_ssp126_r1i1p1f1_gn_201501-206412.nc,hdl:21.14100/83bbb76e-783d-4acd-9711-4b63a23d90af,CF-1.7 CMIP-6.2,2020-11-24,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/ScenarioMIP/THU/CIESM/ssp126/r1i1p1f1/SImon/sithick/gn/v20200420/sithick_SImon_CIESM_ssp126_r1i1p1f1_gn_201501-206412.log,CIESM,CMIP6.ScenarioMIP.THU.CIESM.ssp126.r1i1p1f1.SImon.sithick.gn.v20200420,other,major
95187,/badc/cmip6/data/CMIP6/ScenarioMIP/THU/CIESM/ssp126/r1i1p1f1/SImon/sithick/gn/v20200420/sithick_SImon_CIESM_ssp126_r1i1p1f1_gn_206501-210012.nc,hdl:21.14100/4c8bc3e9-a351-4e07-8414-c0507c041f36,CF-1.7 CMIP-6.2,2020-11-24,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/ScenarioMIP/THU/CIESM/ssp126/r1i1p1f1/SImon/sithick/gn/v20200420/sithick_SImon_CIESM_ssp126_r1i1p1f1_gn_206501-210012.log,CIESM,CMIP6.ScenarioMIP.THU.CIESM.ssp126.r1i1p1f1.SImon.sithick.gn.v20200420,other,major
114117,/badc/cmip6/data/CMIP6/ScenarioMIP/NOAA-GFDL/GFDL-ESM4/ssp245/r1i1p1f1/fx/orog/gn/v20180701/orog_fx_GFDL-ESM4_ssp245_r1i1p1f1_gn.nc,hdl:21.14100/ab0eaa01-837b-4d0b-95c8-a8739ac7b2fa,CF-1.7 CMIP-6.0 UGRID-1.0,2020-10-30,ERROR,variable,lon_bnds,'(7.1): bounds attribute referencing non-existent variable lon_bnds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/ScenarioMIP/NOAA-GFDL/GFDL-ESM4/ssp245/r1i1p1f1/fx/orog/gn/v20180701/orog_fx_GFDL-ESM4_ssp245_r1i1p1f1_gn.log,GFDL-ESM4,CMIP6.ScenarioMIP.NOAA-GFDL.GFDL-ESM4.ssp245.r1i1p1f1.fx.orog.gn.v20180701,other,major
114118,/badc/cmip6/data/CMIP6/ScenarioMIP/NOAA-GFDL/GFDL-ESM4/ssp245/r1i1p1f1/fx/orog/gn/v20180701/orog_fx_GFDL-ESM4_ssp245_r1i1p1f1_gn.nc,hdl:21.14100/ab0eaa01-837b-4d0b-95c8-a8739ac7b2fa,CF-1.7 CMIP-6.0 UGRID-1.0,2020-10-30,ERROR,variable,lat_bnds,'(7.1): bounds attribute referencing non-existent variable lat_bnds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/ScenarioMIP/NOAA-GFDL/GFDL-ESM4/ssp245/r1i1p1f1/fx/orog/gn/v20180701/orog_fx_GFDL-ESM4_ssp245_r1i1p1f1_gn.log,GFDL-ESM4,CMIP6.ScenarioMIP.NOAA-GFDL.GFDL-ESM4.ssp245.r1i1p1f1.fx.orog.gn.v20180701,other,major
122617,/badc/cmip6/data/CMIP6/ScenarioMIP/THU/CIESM/ssp585/r1i1p1f1/SImon/siconc/gn/v20200420/siconc_SImon_CIESM_ssp585_r1i1p1f1_gn_201501-206412.nc,hdl:21.14100/af4e0b9b-795b-4d60-aa0f-455bfa933b2b,CF-1.7 CMIP-6.2,2020-09-23,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/ScenarioMIP/THU/CIESM/ssp585/r1i1p1f1/SImon/siconc/gn/v20200420/siconc_SImon_CIESM_ssp585_r1i1p1f1_gn_201501-206412.log,CIESM,CMIP6.ScenarioMIP.THU.CIESM.ssp585.r1i1p1f1.SImon.siconc.gn.v20200420,other,major
122618,/badc/cmip6/data/CMIP6/ScenarioMIP/THU/CIESM/ssp585/r1i1p1f1/SImon/siconc/gn/v20200420/siconc_SImon_CIESM_ssp585_r1i1p1f1_gn_206501-210012.nc,hdl:21.14100/2ba9cadd-c8f8-4b03-9823-378355227258,CF-1.7 CMIP-6.2,2020-09-23,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/ScenarioMIP/THU/CIESM/ssp585/r1i1p1f1/SImon/siconc/gn/v20200420/siconc_SImon_CIESM_ssp585_r1i1p1f1_gn_206501-210012.log,CIESM,CMIP6.ScenarioMIP.THU.CIESM.ssp585.r1i1p1f1.SImon.siconc.gn.v20200420,other,major
128750,/badc/cmip6/data/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/SImon/sithick/gn/v20200420/sithick_SImon_CIESM_ssp245_r1i1p1f1_gn_201501-206412.nc,hdl:21.14100/075bd4b4-6942-4006-bc7e-fbe74a06fa4d,CF-1.7 CMIP-6.2,2020-09-23,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/SImon/sithick/gn/v20200420/sithick_SImon_CIESM_ssp245_r1i1p1f1_gn_201501-206412.log,CIESM,CMIP6.ScenarioMIP.THU.CIESM.ssp245.r1i1p1f1.SImon.sithick.gn.v20200420,other,major
128751,/badc/cmip6/data/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/SImon/sithick/gn/v20200420/sithick_SImon_CIESM_ssp245_r1i1p1f1_gn_206501-210012.nc,hdl:21.14100/7ac23c5e-1546-4b39-8690-8a3f6779146f,CF-1.7 CMIP-6.2,2020-09-23,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/SImon/sithick/gn/v20200420/sithick_SImon_CIESM_ssp245_r1i1p1f1_gn_206501-210012.log,CIESM,CMIP6.ScenarioMIP.THU.CIESM.ssp245.r1i1p1f1.SImon.sithick.gn.v20200420,other,major
134209,/badc/cmip6/data/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/SImon/sithick/gn/v20200420/sithick_SImon_CIESM_historical_r1i1p1f1_gn_185001-189912.nc,hdl:21.14100/8535cf91-f6d4-49e3-9f35-f653da082872,CF-1.7 CMIP-6.2,2020-11-24,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/SImon/sithick/gn/v20200420/sithick_SImon_CIESM_historical_r1i1p1f1_gn_185001-189912.log,CIESM,CMIP6.CMIP.THU.CIESM.historical.r1i1p1f1.SImon.sithick.gn.v20200420,other,major
134210,/badc/cmip6/data/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/SImon/sithick/gn/v20200420/sithick_SImon_CIESM_historical_r1i1p1f1_gn_190001-194912.nc,hdl:21.14100/ec6d10fc-de33-4521-88e5-69aef568b194,CF-1.7 CMIP-6.2,2020-11-24,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/SImon/sithick/gn/v20200420/sithick_SImon_CIESM_historical_r1i1p1f1_gn_190001-194912.log,CIESM,CMIP6.CMIP.THU.CIESM.historical.r1i1p1f1.SImon.sithick.gn.v20200420,other,major
134211,/badc/cmip6/data/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/SImon/sithick/gn/v20200420/sithick_SImon_CIESM_historical_r1i1p1f1_gn_195001-201412.nc,hdl:21.14100/f2beb97e-4bfd-4ebd-b4cf-7eb786d7fdc9,CF-1.7 CMIP-6.2,2020-11-24,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/SImon/sithick/gn/v20200420/sithick_SImon_CIESM_historical_r1i1p1f1_gn_195001-201412.log,CIESM,CMIP6.CMIP.THU.CIESM.historical.r1i1p1f1.SImon.sithick.gn.v20200420,other,major
135230,/badc/cmip6/data/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/SImon/simass/gn/v20200420/simass_SImon_CIESM_ssp245_r1i1p1f1_gn_201501-206412.nc,hdl:21.14100/d2bbb426-4bc8-4318-878a-2adc5e30f68f,CF-1.7 CMIP-6.2,2020-11-26,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/SImon/simass/gn/v20200420/simass_SImon_CIESM_ssp245_r1i1p1f1_gn_201501-206412.log,CIESM,CMIP6.ScenarioMIP.THU.CIESM.ssp245.r1i1p1f1.SImon.simass.gn.v20200420,other,major
135231,/badc/cmip6/data/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/SImon/simass/gn/v20200420/simass_SImon_CIESM_ssp245_r1i1p1f1_gn_206501-210012.nc,hdl:21.14100/8673d582-d9ab-49cb-915a-a8f7dc08b6f0,CF-1.7 CMIP-6.2,2020-11-26,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/SImon/simass/gn/v20200420/simass_SImon_CIESM_ssp245_r1i1p1f1_gn_206501-210012.log,CIESM,CMIP6.ScenarioMIP.THU.CIESM.ssp245.r1i1p1f1.SImon.simass.gn.v20200420,other,major
135232,/badc/cmip6/data/CMIP6/ScenarioMIP/THU/CIESM/ssp585/r1i1p1f1/SImon/sitemptop/gn/v20200420/sitemptop_SImon_CIESM_ssp585_r1i1p1f1_gn_201501-206412.nc,hdl:21.14100/8eee7736-2311-493e-b46e-e6fe53bbf643,CF-1.7 CMIP-6.2,2020-11-26,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/ScenarioMIP/THU/CIESM/ssp585/r1i1p1f1/SImon/sitemptop/gn/v20200420/sitemptop_SImon_CIESM_ssp585_r1i1p1f1_gn_201501-206412.log,CIESM,CMIP6.ScenarioMIP.THU.CIESM.ssp585.r1i1p1f1.SImon.sitemptop.gn.v20200420,other,major
135233,/badc/cmip6/data/CMIP6/ScenarioMIP/THU/CIESM/ssp585/r1i1p1f1/SImon/sitemptop/gn/v20200420/sitemptop_SImon_CIESM_ssp585_r1i1p1f1_gn_206501-210012.nc,hdl:21.14100/4188010d-7aba-428a-a42b-a5b6fc410ca6,CF-1.7 CMIP-6.2,2020-11-26,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/ScenarioMIP/THU/CIESM/ssp585/r1i1p1f1/SImon/sitemptop/gn/v20200420/sitemptop_SImon_CIESM_ssp585_r1i1p1f1_gn_206501-210012.log,CIESM,CMIP6.ScenarioMIP.THU.CIESM.ssp585.r1i1p1f1.SImon.sitemptop.gn.v20200420,other,major
139153,/badc/cmip6/data/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/SImon/siconc/gn/v20200420/siconc_SImon_CIESM_historical_r1i1p1f1_gn_185001-189912.nc,hdl:21.14100/7cdf0025-21c4-4b54-8c8c-042773afe0a0,CF-1.7 CMIP-6.2,2020-11-24,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/SImon/siconc/gn/v20200420/siconc_SImon_CIESM_historical_r1i1p1f1_gn_185001-189912.log,CIESM,CMIP6.CMIP.THU.CIESM.historical.r1i1p1f1.SImon.siconc.gn.v20200420,other,major
139154,/badc/cmip6/data/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/SImon/siconc/gn/v20200420/siconc_SImon_CIESM_historical_r1i1p1f1_gn_190001-194912.nc,hdl:21.14100/2c578c40-c3d7-4590-900e-02946da17344,CF-1.7 CMIP-6.2,2020-11-24,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/SImon/siconc/gn/v20200420/siconc_SImon_CIESM_historical_r1i1p1f1_gn_190001-194912.log,CIESM,CMIP6.CMIP.THU.CIESM.historical.r1i1p1f1.SImon.siconc.gn.v20200420,other,major
139155,/badc/cmip6/data/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/SImon/siconc/gn/v20200420/siconc_SImon_CIESM_historical_r1i1p1f1_gn_195001-201412.nc,hdl:21.14100/7813b400-d761-499f-931b-fec0ac589914,CF-1.7 CMIP-6.2,2020-11-24,ERROR,variable,time_bounds,'(7.1): Incorrect number of dimensions for boundary variable: time_bounds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/SImon/siconc/gn/v20200420/siconc_SImon_CIESM_historical_r1i1p1f1_gn_195001-201412.log,CIESM,CMIP6.CMIP.THU.CIESM.historical.r1i1p1f1.SImon.siconc.gn.v20200420,other,major
149630,/badc/cmip6/data/CMIP6/ScenarioMIP/NOAA-GFDL/GFDL-ESM4/ssp126/r1i1p1f1/fx/orog/gn/v20180701/orog_fx_GFDL-ESM4_ssp126_r1i1p1f1_gn.nc,hdl:21.14100/0558d79d-3b41-4312-8918-e7023fcd500e,CF-1.7 CMIP-6.0 UGRID-1.0,2020-10-30,ERROR,variable,lon_bnds,'(7.1): bounds attribute referencing non-existent variable lon_bnds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/ScenarioMIP/NOAA-GFDL/GFDL-ESM4/ssp126/r1i1p1f1/fx/orog/gn/v20180701/orog_fx_GFDL-ESM4_ssp126_r1i1p1f1_gn.log,GFDL-ESM4,CMIP6.ScenarioMIP.NOAA-GFDL.GFDL-ESM4.ssp126.r1i1p1f1.fx.orog.gn.v20180701,other,major
149631,/badc/cmip6/data/CMIP6/ScenarioMIP/NOAA-GFDL/GFDL-ESM4/ssp126/r1i1p1f1/fx/orog/gn/v20180701/orog_fx_GFDL-ESM4_ssp126_r1i1p1f1_gn.nc,hdl:21.14100/0558d79d-3b41-4312-8918-e7023fcd500e,CF-1.7 CMIP-6.0 UGRID-1.0,2020-10-30,ERROR,variable,lat_bnds,'(7.1): bounds attribute referencing non-existent variable lat_bnds',/group_workspaces/jasmin2/cp4cds1/vol3/c3s_34g/cmip6_qc/cf_logs/CMIP6/ScenarioMIP/NOAA-GFDL/GFDL-ESM4/ssp126/r1i1p1f1/fx/orog/gn/v20180701/orog_fx_GFDL-ESM4_ssp126_r1i1p1f1_gn.log,GFDL-ESM4,CMIP6.ScenarioMIP.NOAA-GFDL.GFDL-ESM4.ssp126.r1i1p1f1.fx.orog.gn.v20180701,other,major
